Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits,Company_Name
2002-07-01,12.172666549682615,12.32764720916748,12.02105712890625,12.05306339263916,10.539606094360352,70415,TRENT,,,Trent Limited
2002-07-02,12.32764720916748,12.725205421447754,9.703095436096191,11.94525146484375,10.445334434509276,101236,TRENT,,,Trent Limited
2002-07-03,12.088438987731934,12.15666389465332,11.778478622436523,11.914087295532228,10.418083190917969,65381,TRENT,,,Trent Limited
2002-07-04,12.15666389465332,12.15666389465332,11.858495712280272,11.889659881591797,10.396721839904783,66402,TRENT,,,Trent Limited
2002-07-05,12.240050315856934,12.915560722351074,12.009264945983888,12.279637336730955,10.737732887268066,579971,TRENT,,,Trent Limited
2002-07-08,12.446409225463867,12.637606620788574,12.18445873260498,12.247631072998049,10.709744453430176,154805,TRENT,,,Trent Limited
2002-07-09,12.32764720916748,12.454832077026367,12.025267601013184,12.168456077575684,10.640508651733398,205417,TRENT,,,Trent Limited
2002-07-10,12.32764720916748,12.32764720916748,12.037059783935549,12.096861839294434,10.577905654907228,75093,TRENT,,,Trent Limited
2002-07-11,12.088438987731934,12.764792442321776,11.850072860717772,11.973889350891112,10.47037410736084,171272,TRENT,,,Trent Limited
2002-07-12,12.168456077575684,12.176036834716797,11.861865043640137,11.921667098999023,10.42470932006836,57189,TRENT,,,Trent Limited
2002-07-15,11.937670707702637,11.937670707702637,11.385132789611816,11.448304176330566,10.010787010192873,89981,TRENT,,,Trent Limited
2002-07-16,11.417140007019045,11.57211971282959,11.28911304473877,11.401137351989746,9.9695405960083,85078,TRENT,,,Trent Limited
2002-07-17,11.373340606689451,11.452515602111816,11.05495834350586,11.110548973083496,9.715441703796388,40485,TRENT,,,Trent Limited
2002-07-18,11.39271354675293,12.32764720916748,11.373340606689451,11.432300567626951,9.996793746948242,97449,TRENT,,,Trent Limited
2002-07-19,11.22594165802002,11.667298316955566,11.22594165802002,11.448304176330566,10.010787010192873,38621,TRENT,,,Trent Limited
2002-07-22,11.611706733703612,11.611706733703612,10.8165922164917,10.931984901428224,9.55929946899414,57937,TRENT,,,Trent Limited
2002-07-23,10.895767211914062,11.214150428771973,10.46620273590088,10.98757553100586,9.607908248901367,148655,TRENT,,,Trent Limited
2002-07-24,11.05495834350586,11.611706733703612,11.05495834350586,11.110548973083496,9.715441703796388,238910,TRENT,,,Trent Limited
2002-07-25,11.389345169067385,11.524109840393066,10.657401084899902,10.863759994506836,9.499637603759766,172080,TRENT,,,Trent Limited
2002-07-26,10.720572471618652,10.808170318603516,10.020634651184082,10.347440719604492,9.0481538772583,157369,TRENT,,,Trent Limited
